id,userId,title,description,duration,datePublishing,creationDate,counterUseful,viewCounter,aria aperta,cultura,food,sport,tempo libero,viaggi,duration_min,days
61936c61e2a793015867db2b,220,['caffè'],"['caffè', 'bar', 'variant', 'nome', 'bicchier', 'ordin', 'rispetto', 'filo', 'nome', 'libro', 'lingua', 'alic', 'nome']",3600000.0,2021-11-16T08:31:30.005Z,2021-11-16T08:31:29.000+00:00,0,45.0,0,0,1,0,0,0,60.0,132
617c167f50900b087444d77a,268,"['factori', 'museo', 'color', 'creatività']","['museo', 'moma', 'factori', 'mostra', 'installazion', 'esperienza', 'pop', 'up', 'museo', 'gener', 'gent', 'museo', 'gelato', 'museo', 'pizza', 'museo', 'spazio', 'oggetto', 'caratteristica', 'icona', 'pubblico', 'factori', 'installazion', 'color', 'creatività', 'installazion', 'paret', 'pavimento', 'oggetto', 'sfogo', 'creatività', 'ambientazion', 'pista', 'ballo', 'sala', 'galleggiant', 'stanza', 'visitator', 'color', 'artista', 'stanza', 'pallina', 'color', 'verd', 'preferito']",9000000.0,2021-10-29T15:42:55.483Z,2021-10-29T15:42:55.000+00:00,0,45.0,0,0,0,0,1,0,150.0,150
61597322eb3bf47494b8e619,158,['panino'],"['pub', 'distretto', 'costo', 'sazietà', 'piatto']",9000000.0,2021-10-03T09:10:18.826Z,2021-10-03T09:08:50.000+00:00,2,92.0,0,0,1,0,0,0,150.0,176
619b729f27fd10380bb5dbbd,267,['room'],"['earth', 'room', 'stanza', 'installazion', 'artista', 'idea', 'street', 'scala', 'appartamento', 'pavimento', 'terra', 'ginocchio', 'aria', 'umidità', 'terra', 'bosco', 'idea', 'base', 'installazion', 'angolo', 'natura', 'metropoli', 'metro', 'terra', 'metro', 'quadro', 'superfici', 'centimetro', 'profondità', 'kg', 'peso']",600000.0,2021-11-22T10:36:16.045Z,2021-11-22T10:36:15.000+00:00,0,41.0,0,1,0,0,0,0,10.0,126
61f02c7cec0942668ad31b1b,220,"['occhio', 'brodo']","['migliaio', 'ristorant', 'preferito', 'dubbio', 'shangai', 'soup', 'raviolo', 'version', 'brodo', 'locat', 'guida', 'turista', 'fascino', 'filo', 'local', 'ragazza', 'nome', 'numero', 'stile', 'urlo', 'strada', 'tavolo', 'tavolo', 'persona', 'tavola', 'avventor', 'regola', 'ristorant', 'staff', 'soup', 'sacrilegio', 'regola', 'passo', 'raviolo', 'ustion', 'pinza', 'raviolo', 'cucchiaio', 'punta', 'calor', 'brodo', 'cucchiaio', 'punto', 'raviolo', 'regola', 'raviolo', 'piatto', 'cucina', 'porzion', 'persona', 'local', 'prezzo', 'pagamento', 'contant']",7200000.0,2022-01-25T16:59:42.547Z,2022-01-25T16:59:40.000+00:00,0,43.0,0,0,1,0,0,0,120.0,61
621f8b5b82ed1d1eef3a43f3,480,[],"['viaggio', 'entusiasmo', 'rivista', 'tv', 'film', 'rivista', 'grosso', 'maestosità', 'modernità', 'frenesia', 'parola', 'classico', 'luminosità', 'time', 'teatralità', 'solennità', 'wall', 'street', 'statua', 'libertà', 'statue_of_liberti', 'sogno', 'realtà']",0.0,2022-03-02T15:21:00.070Z,2022-03-02T15:20:59.000+00:00,0,10.0,0,0,0,0,0,1,0.0,26
620cc87b25398565dadb5a4b,313,['mela'],"['mela', 'pied', 'sensazion', 'smarrimento', 'fascino', 'grandezza', 'color', 'cao', 'foll', 'persona', 'grattac', 'negozio', 'film', 'cultura', 'stilo', 'impression', 'angolo', 'effetto', 'quartier', 'quartier', 'attrazion', 'moma', 'museo', 'park', 'bellezza', 'maniera']",3600000.0,2022-02-17T09:51:45.143Z,2022-02-16T09:48:43.000+00:00,0,43.0,0,0,0,0,0,1,60.0,40
61d6d86a9c823e129b1f0652,474,['statue_of_liberti'],"['cover', 'periodo', 'stagion', 'periodo', 'magia', 'vetrina', 'strada', 'primavera', 'giro', 'bicicletta', 'pont', 'passeggiata', 'bici', 'vicolo', 'amant', 'foto', 'sito', 'pont', 'diva']",129600000.0,2022-01-06T11:54:52.251Z,2022-01-06T11:54:18.000+00:00,0,54.0,0,0,0,0,0,1,2160.0,81
61596c96eb3bf47494b8e5d4,158,"['passeggiata', 'pont']","['pont', 'pont', 'isola', 'quartier', 'tappa', 'turista', 'doggiorno', 'mela', 'pied', 'impotenza', 'struttura', 'pont', 'livello', 'traffico', 'piano', 'cielo', 'passeggiata', 'metà', 'slargo', 'memorial', 'storia', 'struttura', 'nome', 'operaio', 'pont', 'grattacielo', 'distretto', 'cuor', 'concluso', 'attraversamento', 'giro', 'quartier', 'rientro', 'albergo', 'voglia', 'contrario', 'metro', 'attimo']",10800000.0,2021-10-03T08:41:40.626Z,2021-10-03T08:40:54.000+00:00,0,44.0,0,0,0,0,1,0,180.0,176
61f41149306802033034bbaf,271,"['statua', 'libertà', 'statue_of_liberti']","['battello', 'sud', 'wall', 'street', 'statua', 'libertà', 'navigazion', 'grandezza', 'bocca', 'grazia', 'audio', 'guida', 'storia', 'simbolo', 'libertà', 'speranza', 'accoglienza', 'corona', 'base', 'battello', 'punto', 'ingresso', 'immigrato']",3600000.0,2022-01-28T15:53:10.794Z,2022-01-28T15:52:41.000+00:00,0,44.0,0,0,0,0,0,1,60.0,58
61597035eb3bf47494b8e5f0,158,['isola'],"['statua', 'libertà', 'nome', 'icona', 'simbolo', 'nazion', 'filosofia', 'credo', 'traghetto', 'zona', 'sud', 'minuto', 'isola', 'visita', 'isola', 'imponenza', 'storia', 'pell']",14400000.0,2021-10-09T17:03:50.627Z,2021-10-03T08:56:21.000+00:00,1,42.0,0,0,0,0,1,0,240.0,176
61683d94c243f610ba344345,220,['luce'],"['mese', 'dicembr', 'area', 'height', 'meraviglia', 'giardino', 'tema', 'gara', 'decorazion', 'trionfo', 'kitsch', 'spettacolo', 'età', 'biglietto', 'tour', 'trasferimento', 'autobu', 'height', 'sosta', 'pied', 'festa', 'sosta', 'ritorno', 'skylin', 'bridg', 'periodo', 'orario', 'luce', 'splendor', 'freddo', 'pena', 'decorazion', 'tetto', 'albero', 'renna', 'pupazzo', 'neve', 'decorazion', 'film', 'hollywoodiani']",14400000.0,2021-10-14T15:23:58.519Z,2021-10-14T14:24:20.000+00:00,1,45.0,0,0,0,0,1,0,240.0,165
6220d1880a0ebd53f7468ff7,480,[],"['appassionata', 'parco', 'frequenza', 'scusa', 'bambino', 'luna', 'park', 'centro', 'linea', 'front', 'stazion', 'celebr', 'fast', 'food', 'dog', 'luna', 'park', 'braccialetto', 'giro', 'testa', 'giostra', 'giro', 'cyclon', 'attrazion']",10800000.0,2022-03-03T14:32:40.639Z,2022-03-03T14:32:40.000+00:00,0,10.0,0,0,0,0,0,1,180.0,25
61eae91c8e21a65105474618,268,[],"['minuto', 'cao', 'modernità', 'grattacielo', 'spiaggia', 'pontil', 'legno', 'giostra', 'luna', 'park', 'persona', 'dog', 'relax', 'mattinata', 'passeggiata', 'boardwalk', 'passerella', 'legno', 'tuffo', 'oceano', 'sole', 'spiaggia', 'sabbia', 'nuotata', 'giro', 'luna', 'park', 'ingresso', 'giostra', 'pagamento', 'attrazion', 'ruota', 'color', 'menta', 'metro', 'montagna', 'legno', 'cyclon', 'giro', 'giostra', 'stomaco', 'dog', 'surf', 'avenu', 'angolo', 'hot', 'dog', 'verità', 'leggenda', 'local', 'luglio', 'eat', 'contest', 'gara', 'numero', 'dog', 'sole', 'spiaggia', 'luna', 'park', 'mural', 'cielo', 'firma', 'street', 'artist', 'banksi', 'linea', 'metro', 'area', 'fermata', 'metro', 'centro', 'linea', 'stazion']",3600000.0,2022-01-21T17:10:58.770Z,2022-01-21T17:10:52.000+00:00,0,40.0,0,0,0,0,0,1,60.0,65
617fdfb050900b087444daeb,220,['dog'],"['tragitto', 'surf', 'avenu', 'food', 'dog', 'succursal', 'luglio', 'campionato', 'mangiator', 'dog', 'sfida', 'numero', 'dog', 'minuto', 'paret', 'edificio', 'nome', 'campion', 'record', 'panino', 'bandiera', 'stella', 'striscia', 'dog', 'passeggiata', 'spiaggia', 'luna', 'park', 'decina', 'film', 'varietà', 'dog', 'classico', 'formaggio', 'bacon', 'cipolla', 'chilo', 'prezzo', 'dispens', 'salsa', 'disposizion', 'client', 'tavolino', 'aperto', 'giallo', 'verd', 'ombrellon', 'logo', 'padron', 'passeggiata']",7200000.0,2021-11-01T12:54:11.596Z,2021-11-01T12:38:08.000+00:00,1,44.0,0,0,1,0,0,0,120.0,147
6200e2758e7e9472f4ed68d0,428,"['giro', 'citi']","['citi', 'luce', 'capital', 'lusso', 'kitch', 'gioco', 'azzardo', 'sfaccettatura', 'anima', 'divertimento', 'gioco', 'intrattenimento', 'effetto', 'lv', 'perdita', 'commedia', 'casinó', 'possibilità', 'età', 'soldo', 'portafoglio', 'perdizion', 'immagin', 'esperienza', 'bocca', 'turista', 'giro', 'hotel', 'lv', 'sbaglio', 'camera', 'camera', 'hotel', 'km', 'km', 'strada', 'attrazion', 'decorazion', 'negozio', 'campanil', 'laguna', 'gondola', 'turista', 'hotel', 'passeggiata', 'strip', 'lv', 'negozio', 'locat', 'intrattenimento', 'turista', 'sacco', 'perform', 'spettacolo', 'accension', 'fontana', 'bellagio', 'spettacolo', 'grazia', 'scroscio', 'acqua', 'musica', 'esperienza', 'kitch', 'impatto']",3600000.0,2022-02-07T09:12:21.686Z,2022-02-07T09:12:21.000+00:00,0,46.0,0,0,0,0,0,1,60.0,49
622dda1dc992ca28f33c93c7,480,['wed'],"['viaggio', 'nozz', 'marito', 'anniversario', 'voto', 'cappella', 'precision', 'wed', 'chapel', 'inizio', 'cerimonia', 'mezz', 'oretta', 'segreteria', 'matrimonio', 'carta', 'bureau', 'pastor', 'donna', 'possibilità', 'loco', 'bouquet', 'fior', 'camerino', 'preparativo', 'fotografo', 'foto', 'saletta', 'altar', 'marito', 'pastor', 'fotografo', 'testimon', 'navata', 'nota', 'marcia', 'matrimonio', 'celebrazion', 'ingles', 'promessa', 'fede', 'foto', 'giardino', 'occasion', 'amor', 'costo', 'servizio', 'base', 'numero', 'foto']",3600000.0,2022-03-13T11:48:46.491Z,2022-03-13T11:48:45.000+00:00,0,4.0,0,0,0,0,0,1,60.0,15
6220fe3f0a0ebd53f7469404,529,[],"['trophi', 'tipo', 'gent', 'tipo', 'senso', 'distrazion', 'evento', 'tour', 'mappa', 'conto', 'hotel', 'strip', 'mix', 'opera', 'strip', 'striscia', 'hotel', 'area', 'hotel', 'giro', 'gondola', 'complesso', 'casinò', 'modello', 'scala', 'monumento', 'esperienza', 'luxor', 'hotel', 'rappresentazion', 'formato', 'hotel', 'piramid', 'caesar', 'fontana', 'torr', 'statua', 'libertá', 'hotel', 'spettacolo', 'musica', 'acqua', 'cadenza', 'roller_coast', 'hotel', 'stratospher', 'hotel', 'strip', 'region', 'appassionato', 'brivido', 'giostra', 'torr', 'attivitá', 'concerto', 'casinó', 'monumento', 'hotel', 'monumento', 'servizio', 'bu', 'hotel']",3600000.0,2022-03-04T21:45:41.783Z,2022-03-03T17:43:27.000+00:00,0,8.0,0,0,0,0,0,1,60.0,24
620c0e0825398565dadb5769,480,"['parti', 'bu', 'experi']","['offerta', 'local', 'indecision', 'sopravvento', 'soluzion', 'parti', 'bu', 'biglietto', 'onlin', 'prezzo', 'euro', 'appuntamento', 'punto', 'incontro', 'bu', 'partecipant', 'dj', 'vivo', 'barista', 'cameriera', 'cocktail', 'prezzo', 'tappa', 'strip', 'club', 'ambient', 'spettacolo', 'donna', 'bu', 'festa', 'bordo', 'drai', 'discoteca', 'aperto', 'grazia', 'biglietto', 'filo', 'festa', 'bordo', 'piscina', 'bordo', 'tappa', 'local', 'stile', 'interno', 'vasca', 'petalo', 'ballerina', 'atmosfera', 'fusion', 'bancon', 'bar', 'pista', 'ballo', 'terrazzo', 'discoteca', 'voga', 'serata', 'bu', 'punto', 'incontro']",7200000.0,2022-02-20T20:15:37.506Z,2022-02-15T20:33:12.000+00:00,0,37.0,0,0,0,0,0,1,120.0,40
620bdeb325398565dadb5369,480,[],"['tappa', 'viaggio', 'auto', 'deserto', 'autostrada', 'luce', 'hotel', 'circu', 'circu', 'albergo', 'ristorant', 'negozio', 'spa', 'casinò', 'spettacolo', 'circo', 'funambolo', 'giocolier', 'contorsionisti', 'pagliaccio', 'pomeriggio', 'teatro', 'gioia', 'giocata', 'casinò', 'local', 'visita', 'locat', 'centro', 'passeggiata', 'strip', 'tour', 'spettacolo', 'gioco', 'acqua', 'fontana', 'bellagio', 'meta', 'spettacolo', 'ristorant', 'local', 'pena']",259200000.0,2022-02-15T17:11:16.294Z,2022-02-15T17:11:15.000+00:00,0,37.0,0,0,0,0,0,1,4320.0,40
620bf34825398565dadb552b,480,"['fatburg', 'kg', 'hamburg', 'hamburg']","['serata', 'giro', 'local', 'hotel', 'pied', 'passeggiata', 'luce', 'strip', 'fatburg', 'catena', 'food', 'filo', 'mattino', 'menù', 'tipo', 'panino', 'occhio', 'big', 'burger', 'panino', 'kg', 'insalata', 'pomodoro', 'cipolla', 'bacon', 'uovo', 'cheddar', 'taglio', 'hamburg', 'gusto', 'foto', 'idea', 'panino', 'sapor', 'catena', 'patatina', 'coca', 'cola', 'dollaro']",3600000.0,2022-02-15T18:39:05.529Z,2022-02-15T18:39:04.000+00:00,0,35.0,0,0,1,0,0,0,60.0,40
619f9e6cd1769b1c53da6d82,309,"['vino', 'lubiana']","['sloveno', 'pesc', 'vino', 'accoppiata', 'vicolo', 'lubiana', 'mogli', 'local', 'bottiglia', 'vino', 'vetrina', 'produttor', 'vino', 'scelta', 'frittura', 'pesc', 'griglia', 'tavolo', 'istant', 'scelta', 'bottiglia', 'vino', 'local', 'carta', 'pinot', 'movia', 'fame', 'frittura', 'pesc', 'scampo', 'griglia', 'patatina', 'connubio', 'vino', 'cibo', 'tavolo', 'esterno', 'luce', 'concerto', 'jazz', 'musicista', 'angolo', 'strada', 'esperienza', 'vino', 'ribe']",7200000.0,2021-11-25T22:07:57.257Z,2021-11-25T14:32:12.000+00:00,0,43.0,0,0,1,0,0,0,120.0,123
62092d59b1d0940f122594d5,428,['giornata'],"['cittadina', 'costa', 'km', 'nota', 'ruota', 'cartolina', 'centro', 'tappa', 'attrazion', 'pontil', 'negozio', 'ristorant', 'sacco', 'giostra', 'ruota', 'turista', 'occhio', 'varietà', 'cultura', 'stilo', 'persona', 'turista', 'contorno', 'mix', 'color', 'odor', 'rumor', 'oceano', 'spiaggia', 'costa', 'film', 'tv', 'litoral', 'km', 'presenza', 'sacco', 'surfista', 'ragazzo', 'roller', 'blade', 'jeep', 'arancion', 'bagnasciuga', 'torretta', 'osservazion', 'europeo', 'santa', 'pista', 'palma', 'sacco', 'punto', 'oceano', 'esperienza']",3600000.0,2022-02-13T16:10:01.661Z,2022-02-13T16:10:01.000+00:00,0,41.0,0,0,0,0,0,1,60.0,42
621ca075a30b4431053afff5,480,[],"['contea', 'villa', 'star', 'hollywood', 'rodeo', 'drive', 'shop', 'film', 'woman', 'fontana', 'rotatoria', 'roseto', 'insegna', 'collina', 'scritta', 'hollywood', 'strada', 'star', 'budget', 'shop', 'negozio', 'fortuna', 'mr', 'big', 'sex', 'citi']",3600000.0,2022-02-28T10:14:13.458Z,2022-02-28T10:14:13.000+00:00,0,12.0,0,0,0,0,0,1,60.0,28
620f5f61a5618a14af578523,428,['fame'],"['esperienza', 'passeggiata', 'fame', 'hollywood', 'strada', 'nome', 'musica', 'cinema', 'politica', 'testa', 'giù', 'nome', 'preferito', 'fame', 'km', 'street', 'stella', 'terra', 'stella', 'marciapied', 'fame', 'negozio', 'stella', 'vial', 'visita', 'theatr', 'cinema', 'hollywood', 'blocco', 'cemento', 'impronta', 'mano', 'pied', 'firma', 'celebrità', 'fame', 'esperienza', 'nomea', 'strada', 'sensazion', 'vial', 'nome', 'stella']",3600000.0,2022-02-18T08:57:06.127Z,2022-02-18T08:57:05.000+00:00,0,41.0,0,0,0,0,0,1,60.0,38
620b8f0db977a66676b8ca2f,480,"['walk', 'fame']","['viaggio', 'volo', 'aeroporto', 'mezzanott', 'controllo', 'ritiro', 'bagaglio', 'arrivo', 'hotel', 'nott', 'eccitazion', 'jet', 'lag', 'doccia', 'walk', 'fame', 'strada', 'nott', 'luce', 'insegna', 'teatro', 'mappa', 'stella', 'strada', 'nome', 'star']",3600000.0,2022-02-15T11:31:25.723Z,2022-02-15T11:31:25.000+00:00,0,33.0,0,0,0,0,0,1,60.0,41
620ba3ebb1675d6cc1122fe5,480,[],"['quartier', 'spiaggia', 'canal', 'aspetto', 'mural', 'decorazion', 'luce', 'zona', 'passeggiata', 'lungomar', 'auto', 'strada', 'villetta', 'legno', 'edificio', 'forma', 'binocolo', 'meta', 'area', 'pista', 'mare', 'pattinator', 'skater', 'rampa', 'lancio', 'artista', 'strada', 'persona', 'tramonto', 'yoga', 'front', 'sole', 'palestra', 'spiaggia', 'altalena']",7200000.0,2022-02-15T13:00:28.610Z,2022-02-15T13:00:27.000+00:00,0,35.0,0,0,0,0,0,1,120.0,41
61f57184306802033034cdf5,428,[],"['museo', 'vincitor', 'visita', 'state', 'capatina', 'tempio', 'musica', 'museo', 'edificio', 'piano', 'esposizion', 'esperienza', 'visitator', 'strumento', 'disco', 'manoscritto', 'abito', 'reperto', 'storia', 'musica', 'turista', 'magadi', 'musica', 'gener', 'tempio', 'persona', 'collezion', 'cimelio', 'visitator', 'grammi', 'area', 'entertein', 'studio', 'persona', 'processo', 'canzon', 'copertina', 'disco', 'punto', 'suono', 'strumento', 'angolo', '3d', 'palco', 'canto', 'canzon', 'ologramma', 'backstreetboy', 'esperienza', 'contatto', 'musica', 'turista']",3600000.0,2022-01-31T09:40:02.614Z,2022-01-29T16:55:32.000+00:00,0,38.0,0,0,0,0,0,1,60.0,57
6209380db1d0940f122597e2,428,"['film', 'studio']","['film', 'giostra', 'pó', 'cinema', 'idea', 'esperienza', 'studio', 'dipendenza', 'giornata', 'italiano', 'state', 'parco', 'tema', 'anima', 'corpo', 'film', 'storia', 'vissuto', 'studio', 'tour', 'set', 'film', 'park', 'spettacolo', 'realtà', 'pirotecnici', 'persona', 'effetto', 'storia', 'cinema', 'giostra', 'terra', 'quidditch', 'oleogramma', 'pied', 'vuoto', 'pallina', 'scopa', 'film', 'carton', 'esperienza', 'persona', 'simulazion', 'scena', 'vivo', 'scena', 'walk', 'dead', 'ambientazion', 'attor', 'zombi', 'studio', 'parco', 'attrazion', 'verd', 'prato', 'sigla', 'volum', 'personaggio', 'tv', 'studio', 'esperienza', 'viaggio']",3600000.0,2022-02-13T17:02:41.039Z,2022-02-13T16:55:41.000+00:00,0,46.0,0,0,0,0,0,1,60.0,42
6220f9c00a0ebd53f74693b5,529,[],"['pezzo', 'nazion', 'seme', 'territorio', 'nativo', 'nazion', 'sistema', 'president', 'interno', 'confin', 'arizona', 'interno', 'facilità', 'tribal', 'park', 'grado', 'terreno', 'mappa', 'mano', 'spirito', 'esplorator', 'sospension', 'auto', 'punto', 'vista', 'percorso', 'sorella', 'cappello', 'punto', 'forrest', 'punto', 'artista', 'totem', 'fermata', 'cartello', 'foto', 'auto', 'biglietto', 'macchina']",3600000.0,2022-03-03T18:40:34.190Z,2022-03-03T17:24:16.000+00:00,1,14.0,1,0,0,0,0,0,60.0,24
617a55d0ce893320a2337c87,212,['salto'],"['punto', 'vista', 'metropoli', 'destinazion', 'tipo', 'turista', 'complic', 'cugina', 'famiglia', 'west', 'occasion', 'centro', 'nome', 'confin', 'natura', 'fium', 'potomac', 'vegetazion', 'cornic', 'strada', 'edificio', 'matton', 'porta', 'assetto', 'store', 'prodotto', 'oggetto', 'mano', 'locanda', 'ristorant', 'cugina', 'pont', 'ferro', 'museo', 'ruolo', 'centro', 'guerra', 'secession', 'estat', 'bagno', 'fium']",10800000.0,2021-10-28T07:48:33.222Z,2021-10-28T07:48:32.000+00:00,1,45.0,0,0,0,0,1,0,180.0,151
6220fcf50a0ebd53f74693df,529,[],"['viaggiator', 'vista', 'distesa', 'gola', 'cresta', 'formazion', 'vista', 'varietà', 'punto', 'vista', 'attività', 'canyon', 'escursion', 'fondo', 'sentiero', 'sentiero', 'raft', 'fium', 'opzion', 'tour', 'elicottero', 'attivitá', 'budget', 'cactu', 'passeggiata', 'vista', 'visitator', 'viaggiator', 'passeggiata', 'minuto', 'visitor', 'center', 'belveder', 'setaccio', 'folla', 'panorama', 'scogliera', 'sentiero', 'condizion', 'visibilità', 'miglio', 'est', 'miglio', 'ovest', 'tramonto', 'sole', 'canyon', 'posizion', 'servizio', 'bar', 'centro', 'visitator', 'massa', 'punta', 'alba', 'tramonto', 'biglietto', 'vista', 'passerella', 'vetro', 'strapiompo', 'pied', 'pecca', 'cellular', 'macchina', 'esperienza', 'foto', 'passerella', 'metal', 'detector', 'cassetta', 'sicurezza', 'telefono', 'camera']",3600000.0,2022-03-03T19:14:00.998Z,2022-03-03T17:37:57.000+00:00,1,16.0,1,0,0,0,0,0,60.0,24
621271e84f9d177c90f37c42,590,"['dc', 'giornata']","['visita', 'dc', 'premessa', 'visita', 'articolo', 'giornata', 'punto', 'interess', 'visita', 'union', 'arrivo', 'bu', 'treno', 'stazion', 'visita', 'percorso', 'street', 'strada', 'edificio', 'stazion', 'polizia', 'palazzo', 'u.', 'committe', 'secur', 'cort', 'capitol', 'spalla', 'vista', 'mall', 'punto', 'interess', 'tour', 'tappa', 'giornata', 'museo', 'aria', 'spazio', 'interno', 'museo', 'aereo', 'suolo', 'flyer', 'fratello', 'pezzo', 'pietra', 'raccolta', 'aereo', 'veicolo', 'museo', 'centro', 'president', 'monumento', 'ascensor', 'vista', 'spalla', 'punto', 'interess', 'memorial', 'guerra', 'punto', 'monumento', 'scalinata', 'monumento', 'mall', 'reflect', 'pool', 'punto', 'partenza', 'visita', 'foto', 'rito', 'monumento', 'memori', 'commozion', 'cuor', 'simbolo', 'hous', 'dubbio', 'voglia', 'permesso', 'ambasciata', 'richiesta', 'conto', 'punto', 'avenu', 'president', 'insediamento', 'guida', 'capital', 'visita', 'state']",3600000.0,2022-02-20T16:57:18.745Z,2022-02-20T16:52:56.000+00:00,0,37.0,0,0,0,0,0,1,60.0,35
6216938f99163528c06429df,615,['badg'],[],0.0,2022-02-28T12:05:33.895Z,2022-02-23T20:05:35.000+00:00,0,35.0,1,0,0,0,0,0,0.0,32
61cc6cc0ce6c9f22d7eb5b85,150,['piano'],"['contraddizion', 'sfida', 'caldo', 'novembr', 'rimedio', 'nott', 'grattacielo', 'grazia', 'ascensor', 'drink', 'aria', 'strada']",7200000.0,2022-01-07T18:00:02.605Z,2021-12-29T14:12:16.000+00:00,0,52.0,0,0,0,0,0,1,120.0,89
6202b107d280272ddd5be177,314,"['tour', 'cachaça', 'parati']","['vacanza', 'amico', 'cittadina', 'parati', 'ostello', 'riva', 'mare', 'nott', 'colazion', 'spiaggia', 'parati', 'escursion', 'entroterra', 'bordo', 'jeep', 'cachaceri', 'distilleria', 'canna', 'zucchero', 'cascata', 'cachaça', 'degustazion', 'escursion']",3600000.0,2022-02-08T18:05:59.945Z,2022-02-08T18:05:59.000+00:00,0,39.0,0,0,0,0,0,1,60.0,47
61b6463a05808c2d13e1e8b1,427,[],"['abitudin', 'persona', 'estat', 'vacanza', 'amico', 'macchina', 'noleggio', 'colonia', 'sacramento', 'spiaggia', 'punta', 'est', 'movida', 'centro', 'esistenza', 'centro', 'costa', 'fortuna', 'itinerario', 'esperienza', 'distanza', 'riserva', 'motivo', 'restrizion', 'accesso', 'auto', 'duna', 'sabbia', 'ostacolo', 'guida', 'ingresso', 'parco', 'fuoristrada', 'visitator', 'centro', 'alternativa', 'pied', 'chilometro', 'presenza', 'duna', 'forma', 'fuoristrada', 'guida', 'spericolata', 'conducent', 'viaggio', 'destinazion', 'conto', 'centinaio', 'abitant', 'pescator', 'artigiano', 'personal', 'servizio', 'faro', 'agglomerato', 'casetta', 'passo', 'oceano', 'abitazion', 'resident', 'struttura', 'stagion', 'ostello', 'affitto', 'ristorant', 'centro', 'passeggiata', 'costa', 'ricchezza', 'area', 'riserva', 'leon', 'roccia', 'animal', 'ricordo', 'viaggio', 'particolarità', 'eccezion', 'abitazion', 'energia', 'carica', 'cellular', 'macchina', 'luce', 'aiuto', 'fuoco', 'torcia', 'nott', 'centro', 'illuminazion', 'nott', 'cielo', 'esperienza', 'viaggio', 'contatto', 'confesso', 'prospettiva', 'stanza', 'perfetto', 'doccia', 'buio', 'acqua', 'inizio', 'cena', 'cieca', 'risata', 'tentoni', 'oscurità', 'chiacchiera', 'fuoco', 'stella', 'esperienza']",86400000.0,2021-12-12T18:58:04.572Z,2021-12-12T18:58:02.000+00:00,0,42.0,0,0,0,0,1,0,1440.0,105
